date,close,open,high,low,volume,symbol
2019-10-28,92.83,92.83,92.83,92.83,32,LOPE
2019-10-28,40.14,40.14,40.14,40.14,40,LORL
2019-10-28,18.68,18.68,18.68,18.68,30,LOVE
2019-10-28,2.725,2.725,2.725,2.725,2249,LPCN
2019-10-28,80.21,80.21,80.21,80.21,483,LPLA
2019-10-28,40.73,40.73,40.73,40.73,5000,LPSN
2019-10-28,0.73,0.73,0.73,0.73,105,LPTH
2019-10-28,1.14,1.14,1.14,1.14,250,LPTX
2019-10-28,5.11,5.11,5.11,5.11,13,LQDA
2019-10-28,6.61,6.61,6.61,6.61,26,LQDT
2019-10-22,3.36,3.36,3.36,3.36,306,LRAD
2019-10-28,281.25,281.25,281.25,281.25,19,LRCX
2019-10-28,35.98,35.98,35.98,35.98,1,LRGE
2019-10-28,14.94,14.94,14.94,14.94,9,LSBK
2019-10-28,19.18,19.18,19.18,19.18,261,LSCC
2019-10-28,117.96,117.96,117.96,117.96,23,LSTR
2019-10-28,43.66,43.66,43.66,43.66,62,LSXMA
2019-10-28,43.626,43.626,43.626,43.626,200,LSXMB
2019-10-28,43.97,43.97,43.97,43.97,78,LSXMK
2019-10-28,6.05,6.05,6.05,6.05,307,LTBR
2019-10-28,9.72,9.72,9.72,9.72,2,LTRPA
2019-10-28,9.75,9.75,9.75,9.75,51,LTRPB
2019-10-28,3.42,3.42,3.42,3.42,205,LTRX
2019-10-28,44.93,44.93,44.93,44.93,27732,LTXB
2019-10-28,205.97,205.97,205.97,205.97,32,LULU
2019-10-28,5.92,5.92,5.92,5.92,897,LUNA
2019-10-28,22.9,22.9,22.9,22.9,100,LVGO
2019-10-28,33.72,33.72,33.72,33.72,114,LVHD
2019-10-28,2.01,2.01,2.01,2.01,217,LWAY
2019-10-28,11.56,11.56,11.56,11.56,2506,LX
2019-10-28,4.02,4.02,4.02,4.02,452,LXRX
2019-10-28,44.42,44.42,44.42,44.42,37700,LYFT
2019-10-28,1.44,1.44,1.44,1.44,100,LYL
2019-10-28,5.21,5.21,5.21,5.21,319,LYTS
2019-10-28,4.06,4.06,4.06,4.06,9,MACK
2019-10-28,3.82,3.82,3.82,3.82,16,MAGS
2019-10-18,12.12,12.12,12.12,12.12,4977,MAMS
2019-10-28,77.07,77.07,77.07,77.07,65,MANH
2019-10-28,69.48,69.48,69.48,69.48,171,MANT
2019-10-28,126.6,126.6,126.6,126.6,45,MAR
2019-10-28,1.56,1.56,1.56,1.56,28,MARA
2019-10-28,0.668,0.668,0.668,0.668,301,MARK
2019-10-28,2.2,2.2,2.2,2.2,10,MARPS
2019-10-28,145.53,145.53,145.53,145.53,10,MASI
2019-10-28,10.3,10.3,10.3,10.3,1,MAT
2019-10-28,38.2,38.2,38.2,38.2,100,MATW
2019-10-28,34.7,34.7,34.7,34.7,23,MAYS
2019-10-28,107.91,107.91,107.91,107.91,68361,MBB
2019-10-28,46,46,46,46,19,MBCN
2019-10-28,1.36,1.36,1.36,1.36,11,MBII
2019-10-28,16.51,16.51,16.51,16.51,8,MBIN
2019-10-28,26.36,26.36,26.36,26.36,2,MBINO
2019-10-28,27.3,27.3,27.3,27.3,10,MBINP
2019-10-28,2.8,2.8,2.8,2.8,200,MBIO
2019-10-28,5,5,5,5,400,MBOT
2019-10-28,1.11,1.11,1.11,1.11,188,MBRX
2019-10-28,23.5,23.5,23.5,23.5,14,MBSD
2019-10-28,34.58,34.58,34.58,34.58,838,MBUU
2019-10-28,35.06,35.06,35.06,35.06,4,MBWM
2019-10-28,10.45,10.45,10.45,10.45,25,MCBC
2019-10-28,19.09,19.09,19.09,19.09,19,MCEF
2019-10-28,0.39,0.39,0.39,0.39,4,MCEP
2019-10-28,16.57,16.57,16.57,16.57,33,MCFT
2019-10-28,59.32,59.32,59.32,59.32,3416,MCHI
2019-10-28,95.59,95.59,95.59,95.59,22000,MCHP
2019-10-28,3.28,3.28,3.28,3.28,124,MCHX
2019-10-28,3.33,3.33,3.33,3.33,320,MCRB
2019-10-28,43.32,43.32,43.32,43.32,2,MCRI
2019-10-28,128.02,128.02,128.02,128.02,737,MDB
2019-10-28,3,3,3,3,54,MDCA
2019-10-28,57.23,57.23,57.23,57.23,289,MDCO
2019-10-28,99.18,99.18,99.18,99.18,96,MDGL
2019-10-28,1.9,1.9,1.9,1.9,500,MDGS
2019-10-28,18.53,18.53,18.53,18.53,22,MDIV
2019-10-28,2.62,2.62,2.62,2.62,61,MDJH
2019-10-28,52.41,52.41,52.41,52.41,1500,MDLZ
2019-10-28,3.96,3.96,3.96,3.96,11,MDRR
2019-10-28,11.04,11.04,11.04,11.04,1770,MDRX
2019-10-28,92.24,92.24,92.24,92.24,3206,MDSO
2019-10-28,2.92,2.92,2.92,2.92,604,MDWD
2019-10-28,77.01,77.01,77.01,77.01,6,MEDP
2019-10-28,4.38,4.38,4.38,4.38,400,MEET
2019-10-28,1.77,1.77,1.77,1.77,65,MEIP
2019-10-28,540.03,540.03,540.03,540.03,1171,MELI
2019-10-28,38.84,38.84,38.84,38.84,316,MEOH
2019-10-28,12.26,12.26,12.26,12.26,2075,MERC
2019-10-28,7.74,7.74,7.74,7.74,5,MESA
2019-10-28,5.92,5.92,5.92,5.92,101,MESO
2019-10-28,3.65,3.65,3.65,3.65,152,METC
2019-10-28,6.64,6.64,6.64,6.64,5,MFIN
2019-10-28,25.7,25.7,25.7,25.7,200,MFINL
2019-10-28,15.8,15.8,15.8,15.8,9,MFNC
2019-10-28,32.84,32.84,32.84,32.84,6,MFSF
2019-10-28,75.91,75.91,75.91,75.91,100,MGEE
2019-10-28,0.727,0.727,0.727,0.727,111,MGEN
2019-10-28,4.14,4.14,4.14,4.14,12997,MGI
2019-10-28,9.385,9.385,9.385,9.385,1,MGIC
2019-10-28,64.49,64.49,64.49,64.49,692,MGLN
2019-10-28,8.87,8.87,8.87,8.87,850,MGNX
2019-10-28,48.75,48.75,48.75,48.75,139,MGPI
2019-10-28,69.99,69.99,69.99,69.99,257,MGRC
2019-10-28,9.77,9.77,9.77,9.77,34,MGTA
2019-10-28,14.38,14.38,14.38,14.38,4,MGTX
2019-10-28,11.95,11.95,11.95,11.95,8,MGYR
2019-10-28,0.5995,0.5995,0.5995,0.5995,694,MHLD
2019-10-28,0.6,0.6,0.6,0.6,1,MICT
2019-10-28,119,119,119,119,39,MIDD
2019-10-28,10.3,10.3,10.3,10.3,1290,MIK
2019-10-28,25.16,25.16,25.16,25.16,7,MILN
2019-10-28,39.2,39.2,39.2,39.2,866,MIME
2019-10-28,2.16,2.16,2.16,2.16,1102,MIND
2019-10-28,24.03,24.03,24.03,24.03,1,MINDP
2019-10-28,38.465,38.465,38.465,38.465,3,MINI
2019-10-28,7.49,7.49,7.49,7.49,5,MIRM
2019-10-28,20.15,20.15,20.15,20.15,86,MIST
2019-10-28,9.73,9.73,9.73,9.73,195,MITK
2019-10-28,6.32,6.32,6.32,6.32,48,MITO
2019-10-28,8.33,8.33,8.33,8.33,6,MJCO
2019-10-28,2.45,2.45,2.45,2.45,34,MKGI
2019-10-28,114.73,114.73,114.73,114.73,119,MKSI
2019-10-28,348.87,348.87,348.87,348.87,301,MKTX
2019-10-28,227.97,227.97,227.97,227.97,7,MLAB
2019-10-28,22.52,22.52,22.52,22.52,8365,MLCO
2019-10-28,45.99,45.99,45.99,45.99,199,MLHR
2019-10-28,7.5,7.5,7.5,7.5,83,MLND
2019-10-28,2.9598,2.9598,2.9598,2.9598,200,MLNT
2019-10-28,111.18,111.18,111.18,111.18,100,MLNX
2019-10-28,22.42,22.42,22.42,22.42,1,MLVF
2019-10-28,31.5,31.5,31.5,31.5,1,MMAC
2019-10-28,5.27,5.27,5.27,5.27,1713,MMLP
2019-10-28,30.22,30.22,30.22,30.22,62,MMSI
2019-10-28,22.99,22.99,22.99,22.99,600,MMYT
2019-10-28,10.02,10.02,10.02,10.02,1000,MNCL
2019-10-28,10.5,10.5,10.5,10.5,100,MNCLU
2019-10-28,0.47,0.47,0.47,0.47,1400,MNCLW
2019-10-28,2.33,2.33,2.33,2.33,129,MNDO
2019-10-28,1.3,1.3,1.3,1.3,13,MNKD
2019-10-28,4.91,4.91,4.91,4.91,2,MNLO
2019-10-28,7.52,7.52,7.52,7.52,5460,MNOV
2019-10-28,70.98,70.98,70.98,70.98,164,MNRO
2019-10-28,20.82,20.82,20.82,20.82,7,MNSB
2019-10-28,55.97,55.97,55.97,55.97,3740,MNST
2019-10-28,15.1,15.1,15.1,15.1,24,MNTA
2019-10-28,5.77,5.77,5.77,5.77,91,MNTX
2019-10-28,6.18,6.18,6.18,6.18,159,MOBL
2019-10-28,32,32,32,32,2,MOFG
2019-10-28,3.07,3.07,3.07,3.07,1,MOGO
2019-10-28,34.79,34.79,34.79,34.79,3,MOMO
2019-10-28,26.91,26.91,26.91,26.91,1,MOR
2019-10-28,14.99,14.99,14.99,14.99,2280,MORF
2019-10-28,149.7,149.7,149.7,149.7,100,MORN
2019-10-28,2.26,2.26,2.26,2.26,10,MOSY
2019-10-28,1.74,1.74,1.74,1.74,121,MOTS
2019-10-28,1.66,1.66,1.66,1.66,145,MOXC
2019-10-28,18.73,18.73,18.73,18.73,4,MPAA
2019-10-28,25.8,25.8,25.8,25.8,7,MPB
2019-10-28,0.995,0.995,0.995,0.995,1,MPVD
2019-10-28,153.9,153.9,153.9,153.9,72,MPWR
2019-10-28,5.9,5.9,5.9,5.9,137,MRAM
2019-10-28,17.52,17.52,17.52,17.52,126,MRBK
2019-10-28,11.26,11.26,11.26,11.26,558,MRCC
2019-10-28,25.2,25.2,25.2,25.2,300,MRCCL
2019-10-28,72.5,72.5,72.5,72.5,50,MRCY
2019-10-28,3.25,3.25,3.25,3.25,10,MREO
2019-10-28,2.1,2.1,2.1,2.1,44,MRIN
2019-10-28,4.06,4.06,4.06,4.06,26,MRKR
2019-10-28,24.2,24.2,24.2,24.2,2,MRLN
2019-10-28,17.03,17.03,17.03,17.03,1231,MRNA
2019-10-28,1.28,1.28,1.28,1.28,500,MRNS
2019-10-28,1.9,1.9,1.9,1.9,8,MRSN
2019-10-28,22.38,22.38,22.38,22.38,400,MRTN
2019-10-28,81.99,81.99,81.99,81.99,14,MRTX
2019-10-28,15.51,15.51,15.51,15.51,2,MRUS
2019-10-28,25.15,25.15,25.15,25.15,1600,MRVL
2019-10-28,15.92,15.92,15.92,15.92,18,MSBF
2019-10-28,26.81,26.81,26.81,26.81,121,MSBI
2019-10-28,64.78,64.78,64.78,64.78,344,MSEX
2019-10-28,144.1733,144.1733,144.1733,144.1733,3,MSFT
2019-10-28,18.05,18.05,18.05,18.05,7,MSON
2019-10-28,146.17,146.17,146.17,146.17,101,MSTR
2019-10-28,13.25,13.25,13.25,13.25,14,MSVB
2019-10-28,3.77,3.77,3.77,3.77,229,MTBC
2019-10-28,26.72,26.72,26.72,26.72,39,MTBCP
2019-10-28,2.66,2.66,2.66,2.66,3,MTC
2019-10-28,73.85,73.85,73.85,73.85,68,MTCH
2019-10-28,8.49,8.49,8.49,8.49,4,MTEM
2019-10-28,16,16,16,16,98,MTEX
2019-10-28,0.1798,0.1798,0.1798,0.1798,200,MTFB
2019-10-28,0.0112,0.0112,0.0112,0.0112,100,MTFBW
2019-10-28,19.49,19.49,19.49,19.49,771,MTLS
2019-10-28,1.01,1.01,1.01,1.01,1637,MTP
2019-10-28,18.76,18.76,18.76,18.76,140,MTRX
2019-10-28,57.4,57.4,57.4,57.4,264,MTSC
2019-10-28,21.9,21.9,21.9,21.9,17,MTSI
2019-10-28,1.14,1.14,1.14,1.14,100,MTSL
2019-10-28,48.525,48.525,48.525,48.525,61100,MU
2019-10-28,10.32,10.32,10.32,10.32,40,MUDS
2019-10-25,10.8,10.8,10.8,10.8,200,MUDSU
2019-10-25,0.58,0.58,0.58,0.58,1400,MUDSW
2019-10-28,19.95,19.95,19.95,19.95,2,MVBF
2019-10-28,0.7053,0.7053,0.7053,0.7053,482,MVIS
2019-10-28,6.73,6.73,6.73,6.73,136,MWK
2019-10-28,57.98,57.98,57.98,57.98,1952,MXIM
2019-10-28,15.38,15.38,15.38,15.38,108,MYFW
2019-10-28,33.38,33.38,33.38,33.38,634,MYGN
2019-10-28,18.97,18.97,18.97,18.97,768,MYL
2019-10-28,57.84,57.84,57.84,57.84,264,MYOK
2019-10-28,1.42,1.42,1.42,1.42,24,MYOS
2019-10-28,32.61,32.61,32.61,32.61,70,MYRG
2019-10-28,0.4332,0.4332,0.4332,0.4332,200,MYSZ
2019-10-28,0.5701,0.5701,0.5701,0.5701,79,MYT
2019-10-28,9.03,9.03,9.03,9.03,22,NAII
2019-10-28,0.04,0.04,0.04,0.04,10,NAKD
2019-10-25,35.3,35.3,35.3,35.3,100,NANO
2019-10-28,2.8,2.8,2.8,2.8,9,NAOV
2019-10-28,73.7,73.7,73.7,73.7,5,NATH
2019-10-28,40.95,40.95,40.95,40.95,345,NATI
2019-10-28,9.43,9.43,9.43,9.43,2,NATR
2019-10-28,13.94,13.94,13.94,13.94,1800,NAVI
2019-10-28,2.66,2.66,2.66,2.66,11923,NBEV
2019-10-28,98.31,98.31,98.31,98.31,157,NBIX
2019-10-28,22.25,22.25,22.25,22.25,1,NBN
2019-10-28,1.79,1.79,1.79,1.79,2400,NBRV
2019-10-28,4.58,4.58,4.58,4.58,15,NBSE
2019-10-28,38.03,38.03,38.03,38.03,200,NBTB
2019-10-28,68.95,68.95,68.95,68.95,58,NCBS
2019-10-28,8.6,8.6,8.6,8.6,35,NCMI
2019-10-28,7.5,7.5,7.5,7.5,100,NCNA
2019-10-28,2.19,2.19,2.19,2.19,11,NCSM
2019-10-28,1.11,1.11,1.11,1.11,200,NCTY
2019-10-28,98.73,98.73,98.73,98.73,2585,NDAQ
2019-10-28,5.31,5.31,5.31,5.31,1,NDLS
2019-10-28,1.1,1.1,1.1,1.1,34,NDRA
2019-10-28,0.5,0.5,0.5,0.5,100,NDRAW
2019-10-28,156.02,156.02,156.02,156.02,105,NDSN
2019-10-28,10.21,10.21,10.21,10.21,200,NEBU
2019-10-25,10.51,10.51,10.51,10.51,200,NEBUU
2019-10-28,20.86,20.86,20.86,20.86,976,NEO
2019-10-28,67.07,67.07,67.07,67.07,49,NEOG
2019-10-28,2.27,2.27,2.27,2.27,27,NEON
2019-10-28,1.46,1.46,1.46,1.46,210,NEOS
2019-10-28,9.57,9.57,9.57,9.57,200,NEPH
2019-10-28,3.43,3.43,3.43,3.43,2,NEPT
2019-10-28,4.21,4.21,4.21,4.21,53,NERV
2019-10-28,6.65,6.65,6.65,6.65,242,NESR
2019-10-28,0.39,0.39,0.39,0.39,10000,NESRW
2019-10-28,4.285,4.285,4.285,4.285,17,NETE
2019-10-28,6.44,6.44,6.44,6.44,100,NEWA
2019-10-28,21.94,21.94,21.94,21.94,4402,NEWT
2019-10-28,25.85,25.85,25.85,25.85,100,NEWTI
2019-10-28,25.81,25.81,25.81,25.81,50,NEWTL
2019-10-28,6.39,6.39,6.39,6.39,11,NEXT
2019-10-28,16.92,16.92,16.92,16.92,360,NFBK
2019-10-28,17.13,17.13,17.13,17.13,63,NFE
2019-10-28,9.81,9.81,9.81,9.81,300,NFIN
2019-10-28,10.12,10.12,10.12,10.12,14,NFINU
2019-10-28,0.31,0.31,0.31,0.31,200,NFINW
2019-10-28,281.68,281.68,281.68,281.68,2,NFLX
2019-10-28,34.99,34.99,34.99,34.99,1,NFTY
2019-10-28,22.505,22.505,22.505,22.505,239,NGHC
2019-10-28,25.01,25.01,25.01,25.01,13,NGHCN
2019-10-28,24.97,24.97,24.97,24.97,441,NGHCO
2019-10-28,25.25,25.25,25.25,25.25,600,NGHCP
2019-10-28,26.01,26.01,26.01,26.01,5,NGHCZ
2019-10-28,13.13,13.13,13.13,13.13,1753,NGM
2019-10-28,0.73,0.73,0.73,0.73,86,NH
2019-10-28,2.7,2.7,2.7,2.7,40,NHLD
2019-10-28,6.78,6.78,6.78,6.78,65,NHTC
2019-10-28,154.85,154.85,154.85,154.85,354,NICE
2019-10-28,8.53,8.53,8.53,8.53,38,NICK
2019-10-28,1.87,1.87,1.87,1.87,2487,NIHD
2019-10-28,9.48,9.48,9.48,9.48,639,NIU
2019-10-28,1.15,1.15,1.15,1.15,177,NK
2019-10-28,41.21,41.21,41.21,41.21,1,NKSH
2019-10-28,17.7,17.7,17.7,17.7,30000,NKTR
2019-10-28,1.54,1.54,1.54,1.54,1214,NLNK
2019-10-28,3,3,3,3,277,NLTX
2019-10-28,2.06,2.06,2.06,2.06,3100,NMCI
2019-10-28,29.37,29.37,29.37,29.37,9,NMIH
2019-10-28,0.76,0.76,0.76,0.76,100,NMRD
2019-10-28,9.88,9.88,9.88,9.88,233,NMRK
2019-10-28,6.71,6.71,6.71,6.71,28,NNBR
2019-10-28,3.21,3.21,3.21,3.21,998,NNDM
2019-10-28,17.35,17.35,17.35,17.35,9,NODK
2019-10-28,2.3,2.3,2.3,2.3,785,NOVN
2019-10-28,90.88,90.88,90.88,90.88,32,NOVT
2019-10-28,10.07,10.07,10.07,10.07,14450,NPAUU
2019-10-28,56.84,56.84,56.84,56.84,3,NRC
2019-10-28,37.53,37.53,37.53,37.53,1,NRIM
2019-10-28,11.72,11.72,11.72,11.72,50,NSEC
2019-10-28,61.13,61.13,61.13,61.13,333,NSIT
2019-10-28,30.54,30.54,30.54,30.54,184,NSSC
2019-10-28,23,23,23,23,50,NSTG
2019-10-28,2.75,2.75,2.75,2.75,205,NSYS
2019-10-28,55.86,55.86,55.86,55.86,974,NTAP
2019-10-28,22.39,22.39,22.39,22.39,130,NTCT
2019-10-28,0.735,0.735,0.735,0.735,100,NTEC
2019-10-28,283.67,283.67,283.67,283.67,72,NTES
2019-10-28,2.11,2.11,2.11,2.11,14,NTGN
2019-10-28,27.33,27.33,27.33,27.33,228,NTGR
2019-10-28,12.28,12.28,12.28,12.28,36,NTIC
2019-10-28,11.8,11.8,11.8,11.8,1744,NTLA
2019-10-28,29.12,29.12,29.12,29.12,9200,NTNX
2019-10-28,38.97,38.97,38.97,38.97,517,NTRA
2019-10-28,0.6706,0.6706,0.6706,0.6706,445,NTRP
2019-10-28,102.65,102.65,102.65,102.65,900,NTRS
2019-10-28,25.56,25.56,25.56,25.56,116,NTRSP
2019-10-28,33.33,33.33,33.33,33.33,680,NTUS
2019-10-28,5.08,5.08,5.08,5.08,45,NTWK
2019-10-28,15.965,15.965,15.965,15.965,15300,NUAN
2019-10-28,0.28,0.28,0.28,0.28,30,NURO
2019-10-28,0.0179,0.0179,0.0179,0.0179,800,NUROW
2019-10-28,66.18,66.18,66.18,66.18,105,NUVA
2019-10-28,4.61,4.61,4.61,4.61,30,NVAX
2019-10-28,3.9,3.9,3.9,3.9,406,NVCN
2019-10-28,71.75,71.75,71.75,71.75,576,NVCR
2019-10-28,206.8,206.8,206.8,206.8,3,NVDA
2019-10-28,64.39,64.39,64.39,64.39,126,NVEC
2019-10-28,73.94,73.94,73.94,73.94,35,NVEE
2019-10-28,0.57,0.57,0.57,0.57,83,NVFY
2019-10-28,0.445,0.445,0.445,0.445,43,NVIV
2019-10-28,34.63,34.63,34.63,34.63,225,NVMI
2019-10-28,1.38,1.38,1.38,1.38,388,NVTR
2019-10-28,0.6,0.6,0.6,0.6,34,NVUS
2019-10-28,17.2,17.2,17.2,17.2,82,NWBI
2019-10-28,31.4,31.4,31.4,31.4,20,NWFL
2019-10-28,19.48,19.48,19.48,19.48,563,NWL
2019-10-28,269.85,269.85,269.85,269.85,6,NWLI
2019-10-28,29.55,29.55,29.55,29.55,9,NWPX
2019-10-28,14.3,14.3,14.3,14.3,190,NWS
2019-10-28,13.89,13.89,13.89,13.89,45425,NWSA
2019-10-28,16.76,16.76,16.76,16.76,100,NXGN
2019-10-28,108.66,108.66,108.66,108.66,500,NXPI
2019-10-28,104.3,104.3,104.3,104.3,8,NXST
2019-10-28,26.11,26.11,26.11,26.11,5,NXTC
2019-10-28,0.5067,0.5067,0.5067,0.5067,121,NXTD
2019-10-28,52.59,52.59,52.59,52.59,11,NXTG
2019-10-28,6.18,6.18,6.18,6.18,13,NYMT
2019-10-28,25.18,25.18,25.18,25.18,1,NYMTN
2019-10-28,25.2,25.2,25.2,25.2,100,NYMTO
2019-10-28,25.18,25.18,25.18,25.18,89,NYMTP
2019-10-28,2.09,2.09,2.09,2.09,407,NYMX
2019-10-28,9.74,9.74,9.74,9.74,4,NYNY
2019-10-24,11.24,11.24,11.24,11.24,45,OBAS
2019-10-28,3.4,3.4,3.4,3.4,17,OBCI
2019-10-28,1.72,1.72,1.72,1.72,1008,OBLN
2019-10-28,35.13,35.13,35.13,35.13,18,OBNK
2019-10-28,7.66,7.66,7.66,7.66,200,OBSV
2019-10-28,2.91,2.91,2.91,2.91,123,OCC
2019-10-28,16.85,16.85,16.85,16.85,2,OCCI
2019-10-24,25.68,25.68,25.68,25.68,300,OCCIP
2019-10-28,24.28,24.28,24.28,24.28,296,OCFC
2019-10-28,8.11,8.11,8.11,8.11,96,OCSI
2019-10-28,5.17,5.17,5.17,5.17,3147,OCSL
2019-10-28,25.32,25.32,25.32,25.32,200,OCSLL
2019-10-28,3.5,3.5,3.5,3.5,8255,OCUL
2019-10-28,187.2659,187.2659,187.2659,187.2659,3075,ODFL
2019-10-28,2.09,2.09,2.09,2.09,5,ODP
2019-10-28,33.33,33.33,33.33,33.33,1,ODT
2019-10-28,2.95,2.95,2.95,2.95,113,OESX
2019-10-28,22.55,22.55,22.55,22.55,12,OFED
2019-10-28,46,46,46,46,1,OFIX
2019-10-28,93.47,93.47,93.47,93.47,5,OFLX
2019-10-28,11.76,11.76,11.76,11.76,57,OFS
2019-10-28,25.2,25.2,25.2,25.2,100,OFSSL
2019-10-24,25.35,25.35,25.35,25.35,200,OFSSZ
2019-10-28,3.7,3.7,3.7,3.7,3200,OGI
2019-10-28,1.31,1.31,1.31,1.31,200,OHAI
2019-10-28,1.25,1.25,1.25,1.25,100,OIIM
2019-10-28,108.5,108.5,108.5,108.5,772,OKTA
2019-10-28,29.31,29.31,29.31,29.31,3,OLBK
2019-10-28,30.63,30.63,30.63,30.63,3,OLD
2019-10-28,175.99,175.99,175.99,175.99,29,OLED
2019-10-28,65.57,65.57,65.57,65.57,178,OLLI
2019-10-28,53.99,53.99,53.99,53.99,2256,OMAB
2019-10-28,71.47,71.47,71.47,71.47,130,OMCL
2019-10-28,16.91,16.91,16.91,16.91,78,OMER
2019-10-28,3.8,3.8,3.8,3.8,136,OMEX
2019-10-28,21.21,21.21,21.21,21.21,112,ON
2019-10-28,18.15,18.15,18.15,18.15,38500,ONB
2019-10-28,109.46,109.46,109.46,109.46,261,ONCE
2019-10-28,2.3,2.3,2.3,2.3,901,ONCS
2019-10-28,5.45,5.45,5.45,5.45,141,ONCT
2019-10-28,0.725,0.725,0.725,0.725,2500,ONCY
2019-10-28,327.55,327.55,327.55,327.55,10,ONEQ
2019-10-28,0.695,0.695,0.695,0.695,4,ONTX
2019-10-16,0.03,0.03,0.03,0.03,300,ONTXW
2019-10-28,0.2714,0.2714,0.2714,0.2714,655,ONVO
2019-10-28,24.81,24.81,24.81,24.81,60,OPB
2019-10-28,9.95,9.95,9.95,9.95,13,OPBK
2019-10-28,10.4,10.4,10.4,10.4,200,OPES
2019-10-21,11,11,11,11,100,OPESU
2019-10-28,0.11,0.11,0.11,0.11,100,OPESW
2019-10-28,1.61,1.61,1.61,1.61,223,OPGN
2019-10-24,10.48,10.48,10.48,10.48,31,OPGNW
2019-10-28,3.11,3.11,3.11,3.11,5,OPHC
2019-10-28,32.09,32.09,32.09,32.09,107,OPI
2019-10-28,26.1,26.1,26.1,26.1,88,OPINI
2019-10-28,1.5,1.5,1.5,1.5,100,OPK
2019-10-28,15.95,15.95,15.95,15.95,132,OPNT
2019-10-28,24.11,24.11,24.11,24.11,15,OPOF
2019-10-28,10.53,10.53,10.53,10.53,90,OPRA
2019-10-28,13,13,13,13,3,OPRX
2019-10-28,7.44,7.44,7.44,7.44,151,OPTN
2019-10-28,1.43,1.43,1.43,1.43,4226,OPTT
2019-10-28,4.81,4.81,4.81,4.81,457,ORBC
2019-10-28,23.69,23.69,23.69,23.69,192,ORG
2019-10-28,7.34,7.34,7.34,7.34,2,ORGO
2019-10-28,3.46,3.46,3.46,3.46,569,ORGS
2019-10-28,19.09,19.09,19.09,19.09,38,ORIT
2019-10-28,442.385,442.385,442.385,442.385,320,ORLY
2019-10-28,3.18,3.18,3.18,3.18,5,ORMP
2019-10-28,22.05,22.05,22.05,22.05,10,ORRF
2019-10-28,10.05,10.05,10.05,10.05,130,ORSNU
2019-10-28,11.63,11.63,11.63,11.63,100,ORTX
2019-10-28,12.45,12.45,12.45,12.45,7,OSBC
2019-10-28,10.3,10.3,10.3,10.3,100,OSBCP
2019-10-28,100.52,100.52,100.52,100.52,76,OSIS
2019-10-28,4.3,4.3,4.3,4.3,8,OSMT
2019-10-28,3.19,3.19,3.19,3.19,796,OSN
2019-10-28,15.48,15.48,15.48,15.48,2000,OSPN
2019-10-28,2.35,2.35,2.35,2.35,51,OSS
2019-10-28,11,11,11,11,3,OSTK
2019-10-28,8.31,8.31,8.31,8.31,200,OSUR
2019-10-28,16.1,16.1,16.1,16.1,188,OSW
2019-10-28,11.75,11.75,11.75,11.75,10,OTEL
2019-10-28,40.33,40.33,40.33,40.33,100,OTEX
2019-10-28,2.25,2.25,2.25,2.25,417,OTIC
2019-10-28,0.21,0.21,0.21,0.21,500,OTIV
2019-10-28,1.19,1.19,1.19,1.19,313,OTLK
2019-10-28,0.08,0.08,0.08,0.08,94,OTLKW
2019-10-28,55.01,55.01,55.01,55.01,700,OTTR
2019-10-28,13.36,13.36,13.36,13.36,13,OTTW
2019-10-28,35.7,35.7,35.7,35.7,1,OVBC
2019-10-28,2.24,2.24,2.24,2.24,729,OVID
2019-10-28,16.57,16.57,16.57,16.57,1,OVLY
2019-10-28,0.93,0.93,0.93,0.93,15,OXBR
2019-10-24,0.069,0.069,0.069,0.069,300,OXBRW
2019-10-28,15.35,15.35,15.35,15.35,100,OXFD
2019-10-28,9.66,9.66,9.66,9.66,2420,OXLC
2019-10-28,25.64,25.64,25.64,25.64,26,OXLCM
2019-10-28,25.29,25.29,25.29,25.29,300,OXLCO
2019-10-28,5.88,5.88,5.88,5.88,1237,OXSQ
2019-10-28,25.51,25.51,25.51,25.51,48,OXSQL
2019-10-28,25.17,25.17,25.17,25.17,100,OXSQZ
2019-10-28,29.0107,29.0107,29.0107,29.0107,104200,OZK
2019-10-23,9.96,9.96,9.96,9.96,25000,PAAC
2019-10-25,0.17,0.17,0.17,0.17,40,PAACR
2019-10-28,10.2,10.2,10.2,10.2,100,PAACU
2019-10-28,0.095214,0.095214,0.095214,0.095214,217,PAACW
2019-10-28,16.23,16.23,16.23,16.23,12698,PAAS
2019-10-28,4.72,4.72,4.72,4.72,797,PACB
2019-10-28,10.28,10.28,10.28,10.28,137,PACQ
2019-10-25,10.68,10.68,10.68,10.68,100,PACQU
2019-10-28,1.14,1.14,1.14,1.14,100,PACQW
2019-10-28,37.82,37.82,37.82,37.82,186,PACW
2019-10-28,23.18,23.18,23.18,23.18,1294,PAHC
2019-10-28,3.21,3.21,3.21,3.21,147,PANL
2019-10-28,17.93,17.93,17.93,17.93,11,PATI
2019-10-28,48.56,48.56,48.56,48.56,1100,PATK
2019-10-28,0.9203,0.9203,0.9203,0.9203,83,PAVM
2019-10-28,0.3,0.3,0.3,0.3,4400,PAVMZ
2019-10-28,10.97,10.97,10.97,10.97,491,PAYS
2019-10-28,84.42,84.42,84.42,84.42,840,PAYX
2019-10-28,15.09,15.09,15.09,15.09,100,PBBI
2019-10-28,17,17,17,17,533,PBCT
2019-10-28,27.16,27.16,27.16,27.16,129,PBCTP
